datetime,open,high,low,close,volume
2021-12-09 03:30:00,113.741,113.748,113.7,113.714,312.0
2021-12-09 03:45:00,113.714,113.736,113.637,113.655,570.0
2021-12-09 04:00:00,113.655,113.684,113.644,113.653,355.0
2021-12-09 04:15:00,113.653,113.653,113.601,113.622,352.0
2021-12-09 04:30:00,113.622,113.633,113.587,113.591,396.0
2021-12-09 04:45:00,113.591,113.605,113.58,113.6,236.0
2021-12-09 05:00:00,113.6,113.623,113.597,113.607,203.0
2021-12-09 05:15:00,113.607,113.633,113.604,113.631,266.0
2021-12-09 05:30:00,113.631,113.656,113.627,113.655,309.0
2021-12-09 05:45:00,113.655,113.665,113.606,113.626,397.0
2021-12-09 06:00:00,113.626,113.632,113.591,113.62,323.0
2021-12-09 06:15:00,113.62,113.624,113.597,113.609,192.0
2021-12-09 06:30:00,113.609,113.65,113.601,113.649,139.0
2021-12-09 06:45:00,113.649,113.667,113.646,113.655,169.0
2021-12-09 07:00:00,113.655,113.658,113.457,113.526,930.0
2021-12-09 07:15:00,113.526,113.541,113.482,113.49,567.0
2021-12-09 07:30:00,113.49,113.542,113.489,113.522,426.0
2021-12-09 07:45:00,113.522,113.541,113.468,113.487,512.0
2021-12-09 08:00:00,113.487,113.492,113.342,113.411,1125.0
2021-12-09 08:15:00,113.411,113.466,113.398,113.459,817.0
2021-12-09 08:30:00,113.46,113.48,113.432,113.45,768.0
2021-12-09 08:45:00,113.45,113.49,113.418,113.448,545.0
2021-12-09 09:00:00,113.448,113.542,113.444,113.528,679.0
2021-12-09 09:15:00,113.528,113.552,113.505,113.52,750.0
2021-12-09 09:30:00,113.52,113.583,113.511,113.57,577.0
2021-12-09 09:45:00,113.571,113.58,113.529,113.555,458.0
2021-12-09 10:00:00,113.554,113.561,113.473,113.479,829.0
2021-12-09 10:15:00,113.479,113.512,113.467,113.508,567.0
2021-12-09 10:30:00,113.508,113.539,113.5,113.519,705.0
2021-12-09 10:45:00,113.519,113.564,113.498,113.527,507.0
2021-12-09 11:00:00,113.527,113.555,113.453,113.467,532.0
2021-12-09 11:15:00,113.467,113.515,113.447,113.515,706.0
2021-12-09 11:30:00,113.515,113.53,113.464,113.516,497.0
2021-12-09 11:45:00,113.516,113.521,113.47,113.496,500.0
2021-12-09 12:00:00,113.494,113.524,113.48,113.509,504.0
2021-12-09 12:15:00,113.509,113.546,113.499,113.503,699.0
2021-12-09 12:30:00,113.503,113.524,113.455,113.458,626.0
2021-12-09 12:45:00,113.458,113.458,113.363,113.429,1095.0
2021-12-09 13:00:00,113.429,113.429,113.342,113.348,1072.0
2021-12-09 13:15:00,113.348,113.38,113.266,113.329,1191.0
2021-12-09 13:30:00,113.335,113.455,113.329,113.351,1657.0
2021-12-09 13:45:00,113.351,113.404,113.338,113.339,1063.0
2021-12-09 14:00:00,113.34,113.437,113.336,113.435,877.0
2021-12-09 14:15:00,113.435,113.446,113.395,113.403,877.0
2021-12-09 14:30:00,113.403,113.492,113.349,113.468,1377.0
2021-12-09 14:45:00,113.468,113.527,113.457,113.495,942.0
2021-12-09 15:00:00,113.495,113.533,113.461,113.507,1361.0
2021-12-09 15:15:00,113.507,113.543,113.465,113.492,942.0
2021-12-09 15:30:00,113.492,113.498,113.398,113.416,1248.0
2021-12-09 15:45:00,113.416,113.47,113.408,113.435,814.0
2021-12-09 16:00:00,113.44,113.451,113.402,113.428,965.0
2021-12-09 16:15:00,113.428,113.53,113.42,113.516,818.0
2021-12-09 16:30:00,113.516,113.558,113.495,113.552,555.0
2021-12-09 16:45:00,113.552,113.557,113.501,113.532,572.0
2021-12-09 17:00:00,113.532,113.541,113.501,113.515,415.0
2021-12-09 17:15:00,113.515,113.559,113.508,113.538,251.0
2021-12-09 17:30:00,113.538,113.554,113.519,113.525,197.0
