datetime,open,high,low,close,volume
2023-03-13 07:30:00,0.66616,0.66759,0.66615,0.66747,955.0
2023-03-13 07:45:00,0.6675,0.66781,0.66714,0.66736,741.0
2023-03-13 08:00:00,0.6674,0.66772,0.66675,0.66767,995.0
2023-03-13 08:15:00,0.66767,0.66782,0.66613,0.66617,1073.0
2023-03-13 08:30:00,0.66616,0.66651,0.66556,0.666,1096.0
2023-03-13 08:45:00,0.66606,0.66628,0.66557,0.66592,985.0
2023-03-13 09:00:00,0.66592,0.666,0.6643,0.66449,1100.0
2023-03-13 09:15:00,0.66447,0.66448,0.66304,0.66327,1217.0
2023-03-13 09:30:00,0.66327,0.66343,0.6618,0.66249,1377.0
2023-03-13 09:45:00,0.66248,0.66391,0.66222,0.6623,1360.0
2023-03-13 10:00:00,0.6623,0.66324,0.66158,0.66169,1271.0
2023-03-13 10:15:00,0.66169,0.6622,0.66126,0.66167,1173.0
2023-03-13 10:30:00,0.66169,0.66265,0.66134,0.66227,1069.0
2023-03-13 10:45:00,0.66226,0.66317,0.66171,0.6629,912.0
2023-03-13 11:00:00,0.66291,0.66442,0.66287,0.66358,1081.0
2023-03-13 11:15:00,0.66361,0.66386,0.66306,0.66333,1019.0
2023-03-13 11:30:00,0.66333,0.66419,0.66309,0.66385,1077.0
2023-03-13 11:45:00,0.66388,0.66459,0.66339,0.66365,1108.0
2023-03-13 12:00:00,0.66367,0.66456,0.66284,0.66348,1412.0
2023-03-13 12:15:00,0.6635,0.66446,0.66265,0.66421,1427.0
2023-03-13 12:30:00,0.66417,0.66481,0.66314,0.66349,1427.0
2023-03-13 12:45:00,0.66349,0.66456,0.66296,0.66424,1401.0
2023-03-13 13:00:00,0.66422,0.66634,0.66342,0.66631,1379.0
2023-03-13 13:15:00,0.66635,0.6678,0.6656,0.66588,1307.0
2023-03-13 13:30:00,0.6659,0.66639,0.66505,0.66582,3296.0
2023-03-13 13:45:00,0.66586,0.66744,0.66561,0.6667,1315.0
2023-03-13 14:00:00,0.66662,0.66737,0.66605,0.66677,1336.0
