date,direction,h4b,h1b,hdb,h4_slope,orb_range_atr,frb_short_day,breaks_pdl,breaks_pdh,ret4bar,dow,month,adr_at_nyorb,entry,sl,tp1,sl_dist,reward,bars_held,win,rng_bin
2020-02-18,long,1,1,1,1,0.9309940439833883,0,0,1,0.8527774487417914,1,2,6.033861549416302,1587.28943,1585.91919,1587.88085,1.370239999999967,0.591419999999971,6,0,0.7-1.0
2020-02-19,long,1,1,1,1,1.7808734262584214,1,0,1,1.828320007779312,2,2,15.191569321536017,1602.97388,1600.82544,1603.8545,2.148439999999937,0.880619999999908,2,1,>1.0
2020-02-20,long,1,1,1,1,1.691304211339834,0,0,1,0.759373773132516,3,2,5.82105126449549,1611.18274,1608.37012,1613.2299779999998,2.8126199999999244,2.0472379999998793,2,1,>1.0
2020-02-21,long,1,1,1,1,1.0296708902345373,1,0,1,1.1073575917524,4,2,6.406864866587144,1625.025024,1623.10999,1626.2601300000001,1.9150340000001052,1.235106000000087,2,1,>1.0
2020-02-24,long,1,1,1,1,1.9488610161872926,0,0,1,1.7457056145370355,0,2,10.546596925342154,1663.43823,1658.61292,1666.30994,4.825309999999945,2.871710000000121,7,1,>1.0
2020-02-26,long,1,-1,1,-1,1.3674350536193292,1,0,0,0.028234278059511765,2,2,11.299269790594368,1642.70923,1637.84497,1643.59497,4.864259999999831,0.885740000000169,1,1,>1.0
2020-02-27,long,1,1,1,1,1.0916896866673125,1,0,0,0.40666703042889324,3,2,10.468766397706563,1650.49255,1646.06018,1651.45984,4.432369999999992,0.9672900000000482,3,1,>1.0
2020-02-28,short,-1,-1,1,1,1.3410926312647007,1,0,0,-1.2212296893360375,4,2,6.231785003527003,1639.030029,1646.15479,1637.4052699999997,7.124761000000035,1.6247590000002674,1,1,>1.0
2020-03-03,short,-1,1,-1,-1,1.0370327049603587,1,0,0,-1.7523562589153638,1,3,7.072819541249249,1595.8291,1599.550049,1594.5397910000002,3.7209490000000187,1.2893089999997756,2,1,>1.0
2020-03-04,long,1,1,-1,1,1.4728521618589276,0,0,1,1.0201019823626447,2,3,18.762774299371255,1646.67004,1641.5091553,1650.5279447,5.160884699999997,3.857904700000063,4,0,>1.0
2020-03-05,long,1,1,-1,1,0.8771424431768498,1,0,0,1.4174646289004353,3,3,4.831890987528318,1640.17004,1638.13,1641.3900199999998,2.0400399999998626,1.2199799999998504,10,0,0.7-1.0
2020-03-06,long,1,1,1,1,0.612917236148103,1,0,1,0.550487082618358,4,3,7.768295868614118,1671.73999,1669.62,1673.25988,2.1199900000001435,1.5198900000000322,1,1,0.5-0.7
2020-03-13,short,-1,-1,1,-1,0.8089935466607737,0,1,0,-0.9055782058159051,4,3,10.310883688937851,1558.31995,1566.1297901004446,1556.1699299999998,7.8098401004444895,2.150020000000268,4,0,0.7-1.0
2020-03-16,short,-1,-1,-1,-1,1.0026793966818222,0,0,0,-0.8513236924919461,0,3,4.231884420947513,1542.68005,1549.568627601455,1538.439941,6.888577601455154,4.240108999999848,1,1,>1.0
2020-03-17,short,-1,-1,-1,-1,1.4188618399609312,0,0,0,-2.983948011103428,1,3,11.466649829517156,1486.20996,1496.903522700153,1481.2301000000002,10.693562700153052,4.9798599999996895,14,1,>1.0
2020-03-18,short,-1,1,-1,-1,0.8102252234831513,0,0,0,-0.9553899468257577,2,3,6.532075162217378,1528.18005,1531.47998,1525.3999,3.2999300000001313,2.7801500000000487,1,1,0.7-1.0
2020-03-23,short,-1,1,-1,-1,1.7736651722772416,0,0,0,-0.6815952655276106,0,3,3.6713096351373613,1492.55005,1498.560059,1488.3798810000003,6.0100089999998545,4.17016899999976,6,1,>1.0
2020-03-24,long,1,1,-1,1,1.5065475538733322,0,0,1,1.3151019693032702,1,3,6.028788585036132,1582.13,1568.7074480749297,1588.710078,13.422551925070366,6.580077999999958,1,1,>1.0
2020-03-25,long,1,-1,-1,1,1.323727263895929,0,0,1,2.454056905668689,2,3,6.327818541680257,1622.84998,1610.0519717692596,1629.22998,12.798008230740379,6.380000000000109,7,0,>1.0
2020-03-26,long,1,-1,1,1,1.3300246633854285,0,0,0,1.4509424266611695,3,3,4.466329723952595,1610.87,1604.21997,1613.5200299999997,6.650029999999788,2.650029999999788,1,1,>1.0
2020-03-30,long,1,-1,1,1,2.886456928423354,0,0,0,0.6929042398588986,0,3,9.431882707171177,1622.18005,1614.32996,1629.4100399999998,7.850089999999909,7.229989999999816,36,0,>1.0
2020-03-31,long,1,-1,1,1,1.1407024718949557,1,0,0,0.7884799960149369,1,3,3.4382683465603154,1615.80005,1613.16003,1617.7398699999999,2.6400200000000495,1.939819999999827,6,1,>1.0
2020-04-01,short,-1,1,1,-1,0.2984831053773784,1,1,0,-2.660540119745966,2,4,11.378664746565029,1583.22998,1585.13,1582.30994,1.9000200000000405,0.9200399999999718,1,0,<0.3
2020-04-02,short,-1,-1,1,-1,0.8605465089313538,0,0,0,-0.6560221291624182,3,4,5.364948099553193,1583.95996,1586.10999,1582.75011,2.150030000000015,1.2098499999999603,5,0,0.7-1.0
2020-04-03,long,1,1,-1,1,0.7611678592115515,1,0,1,2.4816170901651677,4,4,3.5435625400653468,1615.26001,1611.67004,1616.0899600000002,3.589969999999994,0.8299500000002809,1,1,0.7-1.0
2020-04-06,long,1,1,1,1,1.1089444018476284,0,0,0,0.8844690516019256,0,4,2.876609735494246,1619.59998,1617.0,1620.8600999999999,2.5999799999999595,1.2601199999999153,1,1,>1.0
2020-04-07,long,1,1,1,1,0.5934753648634535,0,0,1,1.0790423452034366,1,4,5.4756155165149405,1661.54004,1658.43994,1661.8000599999998,3.1001000000001113,0.26001999999971304,1,1,0.5-0.7
2020-04-08,long,1,-1,1,1,1.341799136266826,0,0,0,0.17068872843018007,2,4,3.9511978442481084,1650.93005,1648.14001,1653.2000699999999,2.7900399999998626,2.2700199999999313,1,0,>1.0
2020-04-09,long,1,-1,1,1,1.260698443927252,0,0,0,2.538110632895292,3,4,2.440526486615322,1651.030029,1647.63,1651.15002,3.400028999999904,0.11999100000002727,1,1,>1.0
2020-04-13,long,1,1,1,1,1.0777313227626255,0,0,0,1.2165205223174405,0,4,4.301814563929396,1685.62,1682.41003,1687.56995,3.2099699999998847,1.9499500000001717,1,1,>1.0
2020-04-14,long,1,1,1,1,1.352106925949678,0,0,1,3.279437634689168,1,4,9.363994706259092,1723.93994,1715.10999,1725.6700300000002,8.829950000000053,1.7300900000002457,1,1,>1.0
2020-04-15,long,1,-1,1,1,1.713601204178541,0,0,0,2.1043700424361744,2,4,5.16719120878583,1725.48999,1720.93005,1727.56995,4.559940000000097,2.0799600000000282,7,0,>1.0
2020-04-16,long,1,-1,1,1,1.0178119512404475,0,0,0,0.793720866906246,3,4,3.1876100330026915,1716.12,1713.96997,1717.6501479999997,2.150029999999788,1.5301479999998264,2,1,>1.0
2020-04-21,long,1,1,1,-1,0.5374925946562601,0,0,0,0.5648516797164468,1,4,2.7619804845056697,1690.16003,1688.27002,1691.12988,1.8900100000000748,0.9698499999999513,1,1,0.5-0.7
2020-04-22,short,-1,1,1,-1,0.8841466872128122,0,0,0,-1.5210185574333783,2,4,4.191088349962834,1681.77002,1685.589966,1680.3699940000001,3.8199460000000727,1.400025999999798,2,0,0.7-1.0
2020-04-24,long,1,-1,1,1,1.011812314026301,0,0,0,1.3810150150534963,4,4,5.187842450933571,1727.12,1723.39001,1728.3299699999998,3.729989999999816,1.2099699999998847,1,1,>1.0
2020-04-28,short,-1,-1,1,-1,0.9529584586486558,0,1,0,-1.0449014248214854,1,4,5.632456284661774,1694.71997,1698.89001,1693.8299699999998,4.170039999999972,0.8900000000003274,2,1,0.7-1.0
2020-04-30,long,1,1,1,1,1.5457345003324618,0,0,1,1.8717214751735012,3,4,3.273533382874526,1715.23999,1710.23999,1716.23999,5.0,1.0,1,1,>1.0
2020-05-06,long,1,-1,1,-1,1.100667653009766,0,0,0,1.5239220309682713,2,5,4.268454626548949,1703.25,1701.18994,1704.5500599999998,2.0600600000000213,1.300059999999803,6,1,>1.0
2020-05-07,short,-1,1,1,-1,0.6742128760649927,0,0,0,-0.7893472601743708,3,5,5.190102127359228,1691.68005,1693.18994,1691.0500599999998,1.5098900000000413,0.6299900000001344,1,1,0.5-0.7
2020-05-08,long,1,1,-1,1,1.0461906604461622,0,0,1,1.0630990242352767,4,5,6.502603660482747,1717.44995,1713.69995,1717.900148,3.75,0.4501980000000003,1,1,>1.0
2020-05-11,short,-1,-1,1,1,1.3976404436559549,0,0,0,-1.7695451538923732,0,5,3.142572035298917,1705.02002,1708.72998,1703.57006,3.7099600000001374,1.449959999999919,1,1,>1.0
2020-05-12,short,-1,-1,1,-1,0.9786141946226028,0,0,0,-0.4332695301413121,1,5,4.268372757725712,1700.16003,1702.21997,1699.10009,2.059940000000097,1.059940000000097,1,0,0.7-1.0
2020-05-13,long,1,-1,1,-1,1.1524921470124776,0,0,0,1.2032828089432517,2,5,3.1371453559181637,1704.40002,1701.81995,1705.0401499999998,2.580069999999978,0.6401299999997718,1,1,>1.0
2020-05-14,long,1,1,1,1,1.560552277110417,0,0,0,2.057097441774603,3,5,2.887312311050316,1714.66003,1711.589966,1716.0499260000001,3.070064000000002,1.3898960000001352,2,1,>1.0
2020-05-15,long,1,1,1,1,0.6649851847386888,0,0,1,0.749783776324022,4,5,2.18935050947183,1733.069946,1730.85999,1733.2401100000002,2.2099560000001475,0.17016400000011345,1,1,0.5-0.7
2020-05-19,short,-1,-1,1,1,0.9967263360346734,0,0,0,-0.30361007246485505,1,5,5.443883957562671,1736.85999,1739.44995,1735.92993,2.589960000000019,0.9300599999999122,2,1,0.7-1.0
2020-05-20,long,1,1,1,1,0.6933690366665478,0,0,1,0.9630482193783052,2,5,4.922339977225457,1749.78003,1748.01001,1750.66993,1.7700199999999313,0.8899000000001251,1,1,0.5-0.7
2020-05-25,short,-1,-1,1,-1,1.3513190418181427,0,1,0,-1.9620387323320259,0,5,4.910982682082326,1726.56995,1729.38,1726.1800599999997,2.8100500000000466,0.38989000000037777,4,1,>1.0
2020-05-27,short,-1,-1,1,-1,1.7865920859063122,0,1,0,-1.5946682851806022,2,5,4.353274512051353,1705.43994,1709.35999,1702.16003,3.9200499999999465,3.2799099999999726,11,1,>1.0
2020-06-01,long,1,1,1,1,1.8635691387863282,0,0,1,2.491034800923677,0,6,3.522510177431704,1742.97998,1738.63,1745.0699519999998,4.3499799999999595,2.0899719999997615,13,0,>1.0
2020-06-02,long,1,-1,1,1,1.354732322191005,0,0,0,2.7037850191621517,1,6,6.732667591641869,1740.41003,1736.96997,1742.2500099999997,3.440059999999903,1.8399799999997413,16,1,>1.0
2020-06-03,short,-1,-1,1,-1,0.9044791661893095,0,1,0,-0.513006418871698,2,6,4.835916140282883,1724.47998,1726.77002,1723.59008,2.2900399999998626,0.8899000000001251,1,1,0.7-1.0
2020-06-04,short,-1,-1,1,-1,1.5142298572174056,0,1,0,-0.530645973748722,3,6,3.5396460214612335,1702.56995,1705.79004,1700.6098599999998,3.2200900000000274,1.960090000000264,6,1,>1.0
2020-06-05,short,-1,-1,-1,-1,0.9214904120255869,0,0,0,-0.8563804065495263,4,6,3.2190914039696326,1708.33997,1711.14001,1706.68005,2.800040000000081,1.6599200000000565,7,0,0.7-1.0
2020-06-08,short,-1,-1,-1,-1,0.9314590668916513,0,0,0,-0.40820906119170935,0,6,4.104597619852293,1687.85999,1690.33997,1686.5999700000002,2.4799800000000687,1.260019999999713,1,0,0.7-1.0
2020-06-09,long,1,1,-1,-1,1.3937044591247785,0,0,0,1.0481633203662364,1,6,4.728557840528047,1697.37,1693.540039,1698.8798809999998,3.829960999999912,1.5098809999999503,3,1,>1.0
2020-06-10,long,1,1,-1,1,1.2511280553738466,0,0,0,0.9184827191083894,2,6,3.500485362921464,1717.48999,1714.530029,1718.489991,2.959961000000021,1.0000009999998838,3,1,>1.0
2020-06-11,long,1,1,1,1,0.8416621002446447,0,0,1,2.8858258860062516,3,6,8.116631512966135,1733.82996,1730.02002,1733.87988,3.809940000000097,0.04991999999992913,1,1,0.7-1.0
2020-06-12,long,1,-1,1,1,1.0245213862710294,0,0,0,1.1972872966496355,4,6,7.780256061847219,1728.19995,1725.68005,1729.6199900000001,2.519900000000007,1.4200400000001991,5,1,>1.0
2020-06-17,short,-1,1,-1,1,1.3119381305995645,0,0,0,-2.4630957420853448,2,6,4.577945965442051,1723.88,1728.25,1722.6899400000002,4.369999999999891,1.190059999999903,1,1,>1.0
2020-06-18,long,1,-1,1,-1,0.985090639642879,0,0,0,1.1022317870790295,3,6,2.0006010902296794,1727.83997,1725.39001,1728.74989,2.449959999999919,0.9099200000000565,6,1,0.7-1.0
2020-06-22,long,1,1,1,1,0.958482387053761,0,0,1,0.5408491975888138,0,6,4.500188047806658,1752.97998,1750.67004,1754.7498799999998,2.309940000000097,1.7698999999997795,6,0,0.7-1.0
2020-06-23,long,1,-1,1,1,0.595671433435618,0,0,0,0.18364968181587465,1,6,4.98434156465709,1753.16003,1750.85999,1753.7601300000001,2.300040000000081,0.6001000000001113,3,1,0.5-0.7
2020-06-24,long,1,1,1,1,1.019565286592493,0,0,1,0.3859558223231555,2,6,2.0743766046291667,1769.26001,1766.26001,1770.3000499999998,3.0,1.0400399999998626,2,1,>1.0
2020-06-26,long,1,-1,1,1,1.1081911982835089,0,0,0,0.5177287748565145,4,6,2.52622409037571,1761.34998,1759.18005,1762.1199900000001,2.169930000000022,0.7700100000001839,2,0,>1.0
2020-06-29,long,1,1,1,1,0.9153372309187612,0,0,1,0.5330596224814409,0,6,3.115470091257374,1774.22998,1771.51001,1775.4099099999999,2.719970000000103,1.1799299999997857,7,0,0.7-1.0
2020-06-30,long,1,1,1,1,1.2020887581843018,0,0,0,0.6046959635380437,1,6,2.5726052829079853,1772.87,1770.06995,1773.7901499999998,2.8000499999998283,0.9201499999999214,1,1,>1.0
2020-07-01,long,1,1,1,1,1.5004248905813424,0,0,1,1.2937396947649307,2,7,3.3390727250402645,1784.51001,1781.68005,1786.68005,2.8299600000000282,2.1700399999999718,8,1,>1.0
2020-07-02,short,-1,-1,1,-1,0.7669759442552234,0,0,0,-1.0941678820743332,3,7,3.38733697049213,1767.88,1769.66003,1767.66003,1.780029999999897,0.21997000000010303,1,1,0.7-1.0
2020-07-03,long,1,-1,1,-1,1.9731431069681575,0,0,1,1.663150656705486,4,7,5.117499669596154,1776.38,1772.44995,1779.57007,3.930050000000165,3.190069999999878,48,0,>1.0
2020-07-08,long,1,1,1,1,1.9155524790995144,0,0,1,0.27702743848796163,2,7,3.8182535568847773,1795.16003,1792.18005,1797.519902,2.9799800000000687,2.3598719999999958,12,1,>1.0
2020-07-09,long,1,1,1,1,2.6255913000713127,0,0,0,0.5429180764493918,3,7,3.838592564143222,1812.10999,1808.64001,1815.039922,3.4699799999998504,2.929932000000008,12,1,>1.0
2020-07-14,short,-1,-1,1,-1,1.1035589212343038,0,1,0,-0.9704772428539508,1,7,3.7880915824933514,1796.94995,1799.76001,1796.43995,2.8100600000000213,0.5099999999999909,4,0,>1.0
2020-07-15,long,1,1,1,1,1.5157828393895552,0,0,0,1.305631807300864,2,7,4.114361670706427,1809.38,1806.17004,1811.430058,3.2099600000001374,2.050057999999808,1,1,>1.0
2020-07-16,long,1,-1,1,1,1.202030248576892,0,0,0,1.053322409416169,3,7,4.209420374003566,1810.57996,1808.88,1811.3199599999998,1.699959999999919,0.7399999999997817,1,1,>1.0
2020-07-20,long,1,1,1,1,0.8645781499545191,0,0,0,0.7917000746609486,0,7,2.013724323178004,1808.38,1807.0,1809.15992,1.3800000000001091,0.7799199999999473,2,1,0.7-1.0
2020-07-21,long,1,1,1,1,1.1085444532782711,0,0,1,1.0177778219514793,1,7,1.737783218932743,1820.22998,1817.78003,1821.6999500000002,2.4499500000001717,1.469970000000103,2,1,>1.0
2020-07-22,long,1,1,1,1,1.2093555438982753,0,0,1,0.6823538640623956,2,7,7.181883334887135,1857.28003,1854.560059,1859.4199210000002,2.719970999999987,2.1398910000002616,1,1,>1.0
2020-07-24,long,1,1,1,1,1.3337118589916195,0,0,1,1.0826474076233157,4,7,4.491891189569488,1892.83997,1885.550049,1894.5500510000002,7.289921000000049,1.710081000000173,1,1,>1.0
2020-07-27,long,1,1,1,1,0.8114108234250719,0,0,1,0.8600792446141043,0,7,8.887560618014668,1933.35999,1929.37,1935.87,3.9899900000000343,2.5100099999999657,4,1,0.7-1.0
2020-07-29,long,1,1,1,1,0.7985921102099484,0,0,0,1.478517446345602,2,7,7.252760999354652,1956.39001,1951.96997,1957.4499499999997,4.420039999999972,1.0599399999996422,2,1,0.7-1.0
2020-07-31,long,1,1,1,1,1.4116052195994035,0,0,0,1.5922514541795025,4,7,7.167017504387856,1971.62,1966.560059,1975.5000009999999,5.059940999999981,3.880000999999993,2,1,>1.0
2020-08-03,long,1,1,1,1,0.670431720961235,0,0,0,0.5707325402306163,0,8,4.106798626453277,1975.050049,1972.550049,1975.469971,2.5,0.4199220000000423,2,1,0.5-0.7
2020-08-04,long,1,1,1,1,1.3899112232689212,0,0,0,-0.8457848668084411,1,8,5.567857002658687,1974.28003,1971.14001,1976.7999300000001,3.140019999999822,2.5199000000002343,6,1,>1.0
2020-08-05,long,1,1,1,1,1.3319156815123878,0,0,1,2.1346685109989063,2,8,10.539610216520959,2018.73999,2011.37,2019.2699000000002,7.3699900000001435,0.5299100000001999,1,1,>1.0
2020-08-06,long,1,1,1,1,0.9456337500347967,0,0,0,0.8274326094351424,3,8,5.119805006129439,2044.93005,2040.94995,2045.2900499999998,3.980099999999993,0.35999999999989996,1,1,0.7-1.0
2020-08-07,long,1,1,1,1,1.4449830162888528,0,0,0,0.23567388286885624,4,8,3.848998908701384,2062.40991,2049.2223382410743,2064.69995,13.187571758925515,2.2900400000003174,14,1,>1.0
2020-08-13,short,-1,1,-1,-1,1.7088126079174788,0,0,0,-2.6080621959567067,3,8,6.78396800160674,1925.46997,1936.09998,1922.6400199999998,10.630009999999857,2.829950000000281,16,0,>1.0
2020-08-18,long,1,1,-1,1,1.1753982516637087,0,0,1,1.9081210499481516,1,8,5.227240786294726,1997.46997,1990.18005,1998.21985,7.289920000000166,0.7498799999998482,1,1,>1.0
2020-08-19,long,1,-1,1,1,0.5869779658067168,0,0,0,1.730530430766851,2,8,6.621483631472583,1995.64001,1991.18994,1996.70996,4.450070000000096,1.0699499999998352,1,1,0.5-0.7
2020-08-20,short,-1,-1,1,-1,1.312619693582201,0,1,0,-0.435287934283282,3,8,9.815419126710633,1947.83997,1955.96997,1943.8901299999998,8.13000000000011,3.949840000000222,3,1,>1.0
2020-08-26,short,-1,1,-1,-1,1.1645098427959895,0,0,0,-0.9429305846979004,2,8,2.7661919872620926,1923.48999,1928.34998,1922.9100200000003,4.859989999999925,0.5799699999997756,1,1,>1.0
2020-08-27,long,1,1,-1,1,1.1211683672324053,0,0,1,0.3271815737470331,3,8,2.4442444626374327,1943.58997,1939.83997,1945.48009,3.75,1.8901200000000244,4,0,>1.0
2020-08-28,long,1,1,-1,1,0.9452080134281063,0,0,0,0.11342786994374351,4,8,6.271816320704026,1942.51001,1938.42004,1945.42004,4.089969999999994,2.910030000000006,2,1,0.7-1.0
2020-08-31,long,1,1,1,1,0.5122997625011461,0,0,0,0.4391112303832363,0,8,2.723492034626981,1971.19995,1969.67004,1971.70984,1.5299099999999726,0.5098900000000413,2,0,0.5-0.7
2020-09-01,long,1,1,1,1,1.2156600096338674,0,0,1,1.141842883991724,1,9,6.220381243575151,1988.37,1983.70996,1990.46998,4.660039999999981,2.099980000000187,5,0,>1.0
2020-09-02,short,-1,-1,1,-1,1.0178376481825646,0,0,0,0.40795688650085415,2,9,3.867496981811919,1963.68994,1967.51001,1962.16993,3.820069999999987,1.5200099999999566,1,1,>1.0
2020-09-03,short,-1,-1,1,-1,1.237829132962729,0,1,0,-1.5507910877770343,3,9,4.409607268171052,1941.70996,1947.18005,1941.4598420000002,5.470090000000027,0.2501179999997021,1,1,>1.0
2020-09-04,short,-1,1,-1,-1,1.5444807859073506,0,0,0,-0.7045776227046404,4,9,3.9070604353784675,1936.01001,1940.41003,1932.150028,4.4000200000000405,3.8599819999999454,4,1,>1.0
2020-09-09,short,-1,-1,-1,-1,0.6000975938689017,0,0,0,-0.5358205595457928,2,9,6.5992919834579045,1929.51001,1930.96997,1928.7900300000001,1.4599600000001374,0.7199799999998504,2,0,0.5-0.7
2020-09-10,long,1,1,-1,1,1.784911121031813,0,0,0,1.5858775044095303,3,9,2.3497384726008055,1947.90002,1944.30005,1949.99999,3.599969999999985,2.099969999999985,4,0,>1.0
2020-09-11,long,1,-1,1,1,1.1215641846789688,0,0,0,0.6872937611070764,4,9,8.021643010262627,1941.79004,1938.87,1944.0699400000003,2.920040000000199,2.279900000000225,3,1,>1.0
2020-09-14,short,-1,1,1,1,1.0944658970678787,0,0,0,-1.767451039074583,0,9,4.75937410807776,1946.56006,1949.87,1946.15002,3.3099399999998695,0.41003999999998086,1,1,>1.0
2020-09-15,long,1,1,-1,1,1.5981209705955834,0,0,1,0.8311955979156332,1,9,3.1712476551994433,1966.68994,1963.32996,1968.79016,3.3599799999999505,2.1002200000000357,2,1,>1.0
2020-09-16,long,1,1,1,1,1.2422443621718913,0,0,0,0.6936369353349113,2,9,3.6059750291944317,1961.60999,1958.87,1963.30994,2.7399900000000343,1.6999500000001717,4,0,>1.0
2020-09-17,long,1,-1,1,-1,0.9580579927447561,0,0,0,0.2650986980315344,3,9,6.408586431204133,1940.52002,1937.40002,1942.9600799999998,3.119999999999891,2.440059999999903,1,1,0.7-1.0
2020-09-21,short,-1,1,1,1,1.212007441076672,0,0,0,-1.262855824734577,0,9,2.3881246181286717,1952.60999,1955.34998,1951.51012,2.7399900000000343,1.09987000000001,2,1,>1.0
2020-09-22,short,-1,-1,1,-1,1.6528226642664212,0,1,0,-2.8954208930979437,1,9,8.204858972075419,1908.90002,1915.09998,1906.22008,6.199959999999919,2.6799399999999878,3,1,>1.0
2020-09-23,short,-1,-1,-1,-1,1.4487922107718623,0,0,0,-2.8759750132835156,2,9,6.7221095323176945,1883.44995,1893.68005,1881.0999700000002,10.230099999999993,2.349979999999732,6,1,>1.0
2020-09-24,short,-1,-1,-1,-1,0.9547527659490352,0,1,0,-0.4773571604095296,3,9,4.071398275144591,1854.82996,1858.93005,1852.46985,4.100089999999909,2.360110000000077,1,1,0.7-1.0
2020-09-25,short,-1,1,-1,-1,1.281311944865628,0,0,0,-2.5713416903965762,4,9,4.982007539509414,1867.12,1872.07996,1865.6600399999998,4.959960000000137,1.4599600000001374,4,0,>1.0
2020-09-28,short,-1,-1,-1,-1,1.4410842068164336,0,0,0,-0.9135859676581722,0,9,1.6702015106566082,1860.56006,1864.31995,1858.5201299999999,3.7598900000000413,2.0399300000001404,3,1,>1.0
2020-09-29,long,1,1,-1,1,0.5321072292741926,0,0,1,2.043363237222163,1,9,5.5194263750438735,1884.13,1882.10999,1885.490108,2.020010000000184,1.3601079999998547,1,0,0.5-0.7
2020-09-30,long,1,-1,-1,1,1.0354624939422696,0,0,1,0.20224080012334397,2,9,3.2123905458291335,1890.31995,1886.73999,1891.5400300000001,3.5799600000000282,1.2200800000000527,2,1,>1.0
2020-10-02,long,1,-1,-1,1,0.9044909880025147,0,0,1,0.650419686445191,4,10,4.430615522567513,1895.65002,1892.44995,1896.5100100000002,3.200070000000096,0.8599900000001526,1,0,0.7-1.0
2020-10-06,long,1,1,-1,1,1.0899476414014817,0,0,1,2.4872626695433055,1,10,4.039556727153708,1912.30005,1908.94995,1912.57007,3.3501000000001113,0.2700199999999313,14,1,>1.0
2020-10-09,long,1,1,-1,1,1.0170607158141274,0,0,1,2.5889243545529728,4,10,11.313943808929666,1913.27002,1909.39001,1914.289922,3.8800099999998565,1.0199020000000019,1,1,>1.0
2020-10-12,long,1,1,1,1,1.9374242516272455,0,0,0,1.4011359268939905,0,10,4.219834837365166,1929.88,1925.19995,1933.7199699999999,4.680050000000165,3.8399699999997665,11,0,>1.0
2020-10-13,long,1,-1,1,-1,1.063936113963379,0,0,0,1.670128401639399,1,10,4.008299259573356,1913.47998,1910.98999,1915.0700699999998,2.4899900000000343,1.590089999999691,1,1,>1.0
2020-10-14,short,-1,-1,1,-1,0.9624603309661056,1,1,0,-0.9774186178093458,2,10,9.650389258991797,1894.18994,1896.94995,1892.57007,2.7600099999999657,1.6198699999999917,3,0,0.7-1.0
2020-10-15,short,-1,1,-1,-1,1.1142065833222494,1,0,0,-2.6693529740894846,3,10,6.2981353781507785,1892.57996,1897.62,1889.6400000000003,5.040039999999863,2.939959999999701,4,0,>1.0
2020-10-16,long,1,1,-1,1,1.941622813850283,1,0,0,1.6140930023215225,4,10,6.778575722167645,1909.37,1904.62,1913.29992,4.75,3.9299200000000383,18,1,>1.0
2020-10-20,short,-1,-1,-1,-1,1.8887471045927005,0,0,0,-0.3234307922165764,1,10,7.361005492568501,1900.78003,1904.569946,1897.530154,3.7899160000001757,3.2498759999998583,14,0,>1.0
2020-10-21,long,1,1,1,1,0.5883577288010642,1,0,1,0.9640420039779957,2,10,8.438982913712925,1920.079956,1917.569946,1920.4500739999999,2.5100099999999657,0.3701179999998203,1,0,0.5-0.7
2020-10-22,long,1,-1,-1,1,1.8777791577686591,1,0,0,0.4023730363987156,3,10,6.498299062855871,1916.21997,1912.37,1918.7501200000002,3.849970000000212,2.5301500000000487,4,1,>1.0
2020-10-23,short,-1,-1,1,-1,1.6652986458158068,1,0,0,-0.39643891686527055,4,10,5.445154920978534,1904.93005,1908.28003,1903.1599100000003,3.3499799999999595,1.7701399999996283,7,1,>1.0
2020-10-26,short,-1,-1,1,-1,1.712494563890403,0,0,0,-1.6301014738225914,0,10,4.604339940137479,1895.02002,1900.64001,1894.31995,5.6199900000001435,0.7000699999998687,8,0,>1.0
2020-10-27,short,-1,1,-1,1,1.0548128534408845,0,0,0,-0.8974206313469897,1,10,5.509286815502986,1907.70996,1909.64001,1906.46009,1.9300500000001648,1.2498699999998735,9,0,>1.0
2020-10-28,long,1,1,-1,-1,1.490103081868947,1,0,0,-0.05728410278384269,2,10,2.165012947927511,1906.64001,1904.01001,1908.66993,2.630000000000109,2.0299199999999473,4,1,>1.0
2020-10-29,short,-1,-1,-1,-1,1.106509771601882,0,0,0,-2.314514301786048,3,10,4.062991503480415,1877.21997,1881.18994,1875.67016,3.9699699999998757,1.5498100000002069,4,0,>1.0
2020-10-30,short,-1,1,-1,-1,2.3065783093402397,1,0,0,-1.5205156286825703,4,10,4.8511849484784175,1873.65002,1878.530029,1869.989991,4.880008999999973,3.6600290000001223,3,1,>1.0
2020-11-02,short,-1,1,-1,-1,1.5144287499536206,0,0,0,-0.7492140110805698,0,11,5.244103223505808,1881.19995,1885.06995,1878.91003,3.8700000000001182,2.2899199999999382,10,0,>1.0
2020-11-03,long,1,1,-1,1,2.0722820427596584,0,0,1,1.6644198188102923,1,11,6.82344784917702,1897.16003,1890.27002,1900.8300800000002,6.890010000000075,3.670050000000174,3,1,>1.0
2020-11-04,long,1,-1,-1,-1,2.538177699370152,0,0,1,3.5160070336022344,2,11,8.274542973363062,1904.079956,1892.06006,1912.3398399999999,12.019896000000017,8.259883999999829,48,0,>1.0
2020-11-05,long,1,1,1,1,1.038280049714246,0,0,0,1.7952854618623135,3,11,5.68283276142791,1909.62,1906.88,1911.2201,2.7399999999997817,1.6001000000001113,6,1,>1.0
2020-11-06,long,1,1,1,1,1.0649065291754092,1,0,1,1.5146121638347483,4,11,7.845457125301577,1945.55005,1939.18005,1945.9798700000001,6.370000000000118,0.4298200000000634,1,1,>1.0
