datetime,open,high,low,close,volume
2025-03-07 07:00:00,1.43048,1.43134,1.43029,1.43052,1273.0
2025-03-07 07:15:00,1.43052,1.43069,1.43008,1.43015,1008.0
2025-03-07 07:30:00,1.43015,1.43076,1.42976,1.4304,1004.0
2025-03-07 07:45:00,1.43039,1.43068,1.42994,1.43035,953.0
2025-03-07 08:00:00,1.43035,1.43052,1.4294,1.42942,1544.0
2025-03-07 08:15:00,1.42942,1.42968,1.42836,1.42838,1481.0
2025-03-07 08:30:00,1.42837,1.42934,1.42794,1.42893,1333.0
2025-03-07 08:45:00,1.42893,1.42997,1.42893,1.42958,1081.0
2025-03-07 09:00:00,1.42958,1.42972,1.42863,1.42876,1272.0
2025-03-07 09:15:00,1.42877,1.42991,1.42876,1.42983,1220.0
2025-03-07 09:30:00,1.42983,1.43001,1.42965,1.4299,918.0
2025-03-07 09:45:00,1.4299,1.43008,1.42932,1.43,914.0
2025-03-07 10:00:00,1.43,1.43065,1.42982,1.4303,980.0
2025-03-07 10:15:00,1.4303,1.43078,1.43023,1.43056,859.0
2025-03-07 10:30:00,1.43056,1.43106,1.43056,1.43086,975.0
2025-03-07 10:45:00,1.43086,1.43149,1.43085,1.43144,808.0
2025-03-07 11:00:00,1.43144,1.43178,1.43121,1.43136,996.0
2025-03-07 11:15:00,1.43136,1.4315,1.43113,1.4312,742.0
2025-03-07 11:30:00,1.43121,1.43204,1.43116,1.43176,892.0
2025-03-07 11:45:00,1.43176,1.43189,1.43149,1.43182,695.0
2025-03-07 12:00:00,1.43184,1.43203,1.43123,1.43172,1195.0
2025-03-07 12:15:00,1.43172,1.43303,1.43167,1.43265,1121.0
2025-03-07 12:30:00,1.43267,1.43371,1.43226,1.43367,1028.0
2025-03-07 12:45:00,1.4337,1.43439,1.43337,1.43366,1375.0
2025-03-07 13:00:00,1.43366,1.43457,1.43315,1.4332,1332.0
2025-03-07 13:15:00,1.4332,1.4343,1.43303,1.4341,1338.0
2025-03-07 13:30:00,1.43384,1.43483,1.43213,1.43435,4006.0
2025-03-07 13:45:00,1.43436,1.43712,1.43436,1.43709,2441.0
2025-03-07 14:00:00,1.43711,1.43769,1.43571,1.43606,3067.0
2025-03-07 14:15:00,1.43605,1.43701,1.43501,1.43576,2732.0
2025-03-07 14:30:00,1.43576,1.436,1.4343,1.43524,3229.0
2025-03-07 14:45:00,1.43525,1.43547,1.43444,1.43496,3000.0
2025-03-07 15:00:00,1.43496,1.43564,1.43369,1.43405,2988.0
2025-03-07 15:15:00,1.43406,1.43473,1.43367,1.43407,2826.0
2025-03-07 15:30:00,1.43412,1.43653,1.43409,1.43645,2698.0
2025-03-07 15:45:00,1.43645,1.43673,1.43464,1.43621,3711.0
2025-03-07 16:00:00,1.43619,1.43781,1.43617,1.43716,2374.0
2025-03-07 16:15:00,1.43714,1.43884,1.43707,1.43881,2287.0
2025-03-07 16:30:00,1.43881,1.43946,1.43793,1.43896,2608.0
2025-03-07 16:45:00,1.43896,1.4401,1.43866,1.43871,2369.0
2025-03-07 17:00:00,1.43873,1.44262,1.43814,1.44147,3128.0
2025-03-07 17:15:00,1.4415,1.44263,1.4405,1.44094,2249.0
2025-03-07 17:30:00,1.44094,1.44129,1.43888,1.43932,1958.0
2025-03-07 17:45:00,1.43934,1.44013,1.439,1.43914,2169.0
2025-03-07 18:00:00,1.43914,1.44003,1.4389,1.43966,1749.0
2025-03-07 18:15:00,1.43966,1.44056,1.43953,1.43999,1610.0
2025-03-07 18:30:00,1.43999,1.44071,1.43881,1.43893,1682.0
2025-03-07 18:45:00,1.43896,1.43904,1.43815,1.43828,1590.0
2025-03-07 19:00:00,1.43829,1.43844,1.43754,1.43754,1502.0
2025-03-07 19:15:00,1.43755,1.43766,1.4366,1.43725,1623.0
2025-03-07 19:30:00,1.43726,1.43737,1.43647,1.43689,1500.0
2025-03-07 19:45:00,1.43689,1.43734,1.43633,1.43658,1593.0
2025-03-07 20:00:00,1.43659,1.43685,1.43608,1.43625,1124.0
2025-03-07 20:15:00,1.43625,1.43657,1.43594,1.43632,909.0
2025-03-07 20:30:00,1.43632,1.4372,1.43632,1.43716,1076.0
2025-03-07 20:45:00,1.43714,1.4375,1.4366,1.43698,1337.0
2025-03-07 21:00:00,1.43698,1.43749,1.43624,1.43684,562.0
2025-03-07 21:15:00,1.43684,1.43761,1.43664,1.43747,364.0
2025-03-07 21:30:00,1.43747,1.4382,1.43739,1.43801,435.0
2025-03-07 21:45:00,1.43801,1.43827,1.43681,1.43688,418.0
2025-03-09 21:00:00,1.4351,1.43653,1.4351,1.43653,77.0
2025-03-09 21:15:00,1.43653,1.43841,1.43653,1.43795,55.0
2025-03-09 21:30:00,1.43797,1.43844,1.43796,1.43838,264.0
2025-03-09 21:45:00,1.43838,1.4387,1.43747,1.43783,415.0
2025-03-09 22:00:00,1.43783,1.43823,1.43721,1.43775,539.0
2025-03-09 22:15:00,1.43775,1.43825,1.43736,1.43752,1156.0
2025-03-09 22:30:00,1.4375,1.43762,1.43665,1.43734,1105.0
2025-03-09 22:45:00,1.4374,1.43764,1.437,1.43758,338.0
2025-03-09 23:00:00,1.43757,1.43815,1.43719,1.43735,1098.0
2025-03-09 23:15:00,1.43735,1.43763,1.43687,1.43736,710.0
2025-03-09 23:30:00,1.43736,1.43759,1.43672,1.43673,700.0
2025-03-09 23:45:00,1.43673,1.43754,1.43666,1.43735,682.0
2025-03-10 00:00:00,1.43735,1.43787,1.43679,1.43701,1164.0
2025-03-10 00:15:00,1.43701,1.43743,1.43672,1.43711,949.0
2025-03-10 00:30:00,1.43711,1.43712,1.43613,1.43641,850.0
2025-03-10 00:45:00,1.43641,1.43655,1.43609,1.43636,835.0
2025-03-10 01:00:00,1.43636,1.43641,1.43546,1.43569,954.0
2025-03-10 01:15:00,1.43569,1.43639,1.43545,1.43637,809.0
2025-03-10 01:30:00,1.43637,1.43653,1.43576,1.43625,1063.0
2025-03-10 01:45:00,1.43625,1.43649,1.4359,1.43624,849.0
2025-03-10 02:00:00,1.43624,1.43672,1.43575,1.43627,1039.0
2025-03-10 02:15:00,1.43627,1.43634,1.43596,1.43608,693.0
2025-03-10 02:30:00,1.43608,1.43629,1.43566,1.43624,636.0
2025-03-10 02:45:00,1.43624,1.43678,1.43624,1.43663,712.0
2025-03-10 03:00:00,1.43664,1.43701,1.43649,1.43693,879.0
2025-03-10 03:15:00,1.43693,1.43697,1.43643,1.43684,791.0
2025-03-10 03:30:00,1.43684,1.4369,1.43642,1.43649,547.0
2025-03-10 03:45:00,1.43649,1.43692,1.4363,1.4367,662.0
2025-03-10 04:00:00,1.4367,1.43673,1.43597,1.43616,532.0
2025-03-10 04:15:00,1.43614,1.43629,1.43602,1.43611,425.0
2025-03-10 04:30:00,1.43611,1.43658,1.43609,1.43639,352.0
2025-03-10 04:45:00,1.43639,1.43671,1.4363,1.43664,493.0
2025-03-10 05:00:00,1.43664,1.43695,1.43629,1.43649,671.0
2025-03-10 05:15:00,1.43649,1.43659,1.43629,1.43634,525.0
2025-03-10 05:30:00,1.43634,1.43654,1.4362,1.4364,745.0
2025-03-10 05:45:00,1.4364,1.4368,1.43634,1.4366,721.0
2025-03-10 06:00:00,1.43659,1.43678,1.43632,1.43632,575.0
2025-03-10 06:15:00,1.43632,1.43633,1.4358,1.43588,830.0
2025-03-10 06:30:00,1.43588,1.43649,1.43574,1.43628,835.0
2025-03-10 06:45:00,1.43628,1.43666,1.43624,1.43647,788.0
2025-03-10 07:00:00,1.43647,1.43683,1.43615,1.43662,1340.0
2025-03-10 07:15:00,1.43662,1.43704,1.43644,1.4365,917.0
2025-03-10 07:30:00,1.4365,1.43661,1.43576,1.4359,1288.0
2025-03-10 07:45:00,1.4359,1.43692,1.43575,1.43598,1281.0
2025-03-10 08:00:00,1.43593,1.43716,1.43574,1.43702,1911.0
2025-03-10 08:15:00,1.43702,1.438,1.43675,1.43681,1798.0
2025-03-10 08:30:00,1.43681,1.43773,1.43679,1.43743,1735.0
2025-03-10 08:45:00,1.43743,1.43822,1.43743,1.43802,1746.0
2025-03-10 09:00:00,1.43803,1.43813,1.43722,1.43788,1505.0
2025-03-10 09:15:00,1.43788,1.43795,1.43594,1.43639,1647.0
2025-03-10 09:30:00,1.43638,1.43645,1.43577,1.43578,1236.0
2025-03-10 09:45:00,1.43578,1.43622,1.43551,1.43582,1397.0
2025-03-10 10:00:00,1.43581,1.43666,1.43531,1.43665,1349.0
2025-03-10 10:15:00,1.43665,1.43787,1.43663,1.43757,1308.0
2025-03-10 10:30:00,1.43757,1.43843,1.43731,1.43836,998.0
2025-03-10 10:45:00,1.43836,1.43868,1.43801,1.43867,1041.0
2025-03-10 11:00:00,1.43866,1.43922,1.43826,1.4388,2288.0
2025-03-10 11:15:00,1.4388,1.4389,1.43777,1.43785,1311.0
2025-03-10 11:30:00,1.43782,1.43842,1.43748,1.4384,1083.0
2025-03-10 11:45:00,1.43839,1.43948,1.43793,1.43947,1082.0
2025-03-10 12:00:00,1.43947,1.44053,1.43882,1.44051,1249.0
2025-03-10 12:15:00,1.44051,1.44099,1.44035,1.44092,1497.0
2025-03-10 12:30:00,1.44092,1.44149,1.44017,1.44137,1634.0
2025-03-10 12:45:00,1.44137,1.44237,1.44136,1.44178,1422.0
2025-03-10 13:00:00,1.44177,1.44274,1.44123,1.44135,1965.0
2025-03-10 13:15:00,1.44135,1.44234,1.44106,1.44166,1704.0
2025-03-10 13:30:00,1.44165,1.44288,1.44143,1.44167,2297.0
2025-03-10 13:45:00,1.44168,1.44242,1.44115,1.4421,2736.0
2025-03-10 14:00:00,1.4421,1.44269,1.44133,1.44254,2777.0
2025-03-10 14:15:00,1.44254,1.44342,1.44252,1.4429,2166.0
2025-03-10 14:30:00,1.4429,1.44292,1.44144,1.44179,2312.0
2025-03-10 14:45:00,1.44179,1.44242,1.44125,1.44173,2035.0
2025-03-10 15:00:00,1.44173,1.44265,1.4415,1.44179,1815.0
2025-03-10 15:15:00,1.44179,1.44221,1.44102,1.44127,1576.0
2025-03-10 15:30:00,1.44127,1.44292,1.44092,1.44264,1870.0
2025-03-10 15:45:00,1.44264,1.44327,1.44208,1.44312,1995.0
2025-03-10 16:00:00,1.44312,1.44332,1.44232,1.44256,1738.0
2025-03-10 16:15:00,1.44256,1.44407,1.44251,1.4437,1191.0
2025-03-10 16:30:00,1.4437,1.4437,1.44261,1.44324,1350.0
2025-03-10 16:45:00,1.44324,1.44383,1.44303,1.44335,1656.0
2025-03-10 17:00:00,1.44334,1.44425,1.44309,1.4438,1378.0
2025-03-10 17:15:00,1.44379,1.44416,1.44323,1.44361,1676.0
2025-03-10 17:30:00,1.44361,1.44386,1.44314,1.44359,1520.0
2025-03-10 17:45:00,1.44359,1.44472,1.44345,1.44462,1600.0
2025-03-10 18:00:00,1.44462,1.44584,1.44405,1.44539,2095.0
2025-03-10 18:15:00,1.44538,1.44596,1.44497,1.4459,1607.0
2025-03-10 18:30:00,1.44589,1.4461,1.44558,1.44596,1496.0
2025-03-10 18:45:00,1.44596,1.44688,1.44582,1.44636,1413.0
2025-03-10 19:00:00,1.44636,1.44726,1.44629,1.44681,1366.0
2025-03-10 19:15:00,1.44681,1.44686,1.44475,1.44508,1460.0
2025-03-10 19:30:00,1.44509,1.44525,1.44423,1.44485,1771.0
